Num;Lat;Lng;Dist (m);MaxSpeed (m/s);Slope (rad);Altitude (m);Duree (s)
4756;48.63363266666667;2.403931215686274;40696.42400781521;13.304287690179807;0.023056796934341928;79.23278045654297;2345.4
4757;48.6335775;2.4040200294117646;40705.380829103546;13.304287690179807;0.007705432950327425;79.30179595947266;2345.4
4758;48.63352233333334;2.4041088431372546;40714.33765559125;13.304287690179807;0.0019923536130880353;79.31964111328125;2345.4
4759;48.63346716666667;2.404197656862745;40723.29448727944;13.304287690179807;0.001268324771331414;79.33100128173828;2345.4
4760;48.633412;2.4042864705882354;40732.25132416756;13.304287690179807;0.003908048304067643;79.36600494384766;2345.4
4761;48.63335683333334;2.4043752843137254;40741.20816625504;13.304287690179807;0.011613635961284155;79.47002410888672;2345.4
4762;48.63330166666667;2.404464098039216;40750.16501354301;13.304287690179807;0.03376900192336856;79.77243041992188;2345.4
4763;48.633246500000006;2.4045529117647058;40759.121866030335;13.304287690179807;0.004963424878581399;79.81688690185547;2345.4
4764;48.633191333333336;2.404641725490196;40768.07872371814;13.304287690179807;-0.003891003226128509;79.78203582763672;2345.4
4765;48.63313616666667;2.404730539215686;40777.035586605845;13.304287690179807;-0.012633280378929426;79.66888427734375;2345.4
4766;48.633081000000004;2.4048193529411765;40785.99245469295;13.304287690179807;-0.046420630742630475;79.25325012207031;2345.4
4767;48.633025833333335;2.4049081666666665;40794.94932798048;13.304287690179807;-0.04815935207949976;78.82205963134766;2345.4
4768;48.63297066666667;2.404996980392157;40803.90620646741;13.304287690179807;-0.05267956810949184;78.35043334960938;2345.4
4769;48.6329155;2.405085794117647;40812.863090154766;13.304287690179807;-0.03397767326071647;78.04615783691406;2345.4
4770;48.63286033333333;2.4051746078431373;40821.819979042055;13.304287690179807;-0.014419612430475532;77.91700744628906;2345.4
4771;48.63280516666667;2.4052634215686273;40830.776873128685;13.304287690179807;-0.005026435086824162;77.87198638916016;2345.4
4772;48.63275;2.4053522352941177;40839.733772415784;13.304287690179807;-0.00011584339907282785;77.8709487915039;2345.4
4773;48.63269483333334;2.4054410490196076;40848.690676902224;13.304287690179807;0.0027223216543955254;77.89533233642578;2345.4
4774;48.63263966666667;2.405529862745098;40857.64758658913;13.304287690179807;0.0017649071195429235;77.91114044189453;2345.4
4775;48.6325845;2.405618676470588;40866.604501475915;13.304287690179807;0.0014608173059749146;77.92422485351562;2345.4
4776;48.63252933333334;2.4057074901960784;40875.56142156208;13.304287690179807;0.0010877331319127388;77.93396759033203;2345.4
4777;48.63247416666667;2.4057963039215684;40884.51834684866;13.304287690179807;1.703574449382124e-05;77.93412017822266;2345.4
4778;48.632419000000006;2.405885117647059;40893.47527733461;13.304287690179807;0.0018747836914200806;77.95091247558594;2345.4
4779;48.632363833333336;2.405973931372549;40902.43221302098;13.304287690179807;-0.0014940336131448076;77.93753051757812;2345.4
4780;48.63230866666667;2.406062745098039;40911.38915390726;13.304287690179807;-0.02180488744206742;77.74224090576172;2345.4
4781;48.632253500000004;2.406151558823529;40920.346099992865;13.304287690179807;-0.03700062349470641;77.41090393066406;2345.4
4782;48.632198333333335;2.4062403725490196;40929.30305127893;13.304287690179807;-0.006810071731885301;77.34990692138672;2345.4
4783;48.63214316666667;2.4063291862745095;40938.26000776431;13.304287690179807;-0.0046873859350499624;77.30792236328125;2345.4
4784;48.632088;2.406418;40947.216969450135;13.304287690179807;0.0015877256016088234;77.3221435546875;2345.4
4785;48.63203445161291;2.4065045483870966;40955.92941033431;13.304287690179807;-0.016433932171661357;77.17897033691406;2345.4
4786;48.63198090322581;2.4065910967741937;40964.64185614672;13.304287690179807;-0.01659069260995425;77.03443145751953;2345.4
4787;48.631927354838716;2.4066776451612903;40973.35430688624;13.304287690179807;-0.016216713843006214;76.89315032958984;2345.4
4788;48.631873806451615;2.406764193548387;40982.06676255397;13.304287690179807;0.03656462626756897;77.2116470336914;2345.4
4789;48.63182025806452;2.4068507419354837;40990.779223148835;13.304287690179807;0.04995774442884941;77.64672088623047;2345.4
4790;48.63176670967742;2.4069372903225807;40999.49168867193;13.304287690179807;0.012295833789801713;77.75384521484375;2345.4
4791;48.63171316129033;2.4070238387096774;41008.20415912212;13.304287690179807;-0.0009781422042176046;77.74532318115234;2345.4
4792;48.63165961290323;2.407110387096774;41016.91663450052;13.304287690179807;0.0021419301039427734;77.76398468017578;2345.4
4793;48.631606064516134;2.407196935483871;41025.62911480606;13.304287690179807;0.0021953458467499115;77.78311157226562;2345.4
4794;48.631552516129034;2.407283483870968;41034.341600039785;13.304287690179807;0.0012233325546801067;77.79376983642578;2345.4
4795;48.63149896774194;2.4073700322580645;41043.054090200625;13.304287690179807;-8.756847227836343e-07;77.79376220703125;2345.4
4796;48.63144541935484;2.407456580645161;41051.76658528966;13.304287690179807;8.669273862663493e-05;77.79451751708984;2345.4
4797;48.63139187096775;2.407543129032258;41060.47908530584;13.304287690179807;-0.0017898985044119747;77.77892303466797;2345.4
4798;48.631338322580646;2.407629677419355;41069.191590250186;13.304287690179807;-0.0004238306993527252;77.77523040771484;2345.4
4799;48.63128477419355;2.4077162258064515;41077.90410012165;13.304287690179807;-0.0006681459816222443;77.7694091796875;2345.4
4800;48.63123122580645;2.4078027741935486;41086.616614921324;13.304287690179807;-0.0004509763721633786;77.7654800415039;2345.4
4801;48.63117767741936;2.4078893225806453;41095.32913464809;13.304287690179807;-0.001075337397655131;77.75611114501953;2345.4
4802;48.63112412903226;2.407975870967742;41104.041659303046;13.304287690179807;0.001230332474829512;77.76683044433594;2345.4
4803;48.631070580645165;2.408062419354839;41112.75418888513;13.304287690179807;0.007652648860450865;77.83350372314453;2345.4
4804;48.631017032258065;2.4081489677419357;41121.466723395366;13.304287690179807;0.0061368058181365155;77.88697052001953;2345.4
4805;48.63096348387097;2.4082355161290323;41130.17926283271;13.304287690179807;-0.011171279183288033;77.78964233398438;2345.4
4806;48.63090993548387;2.408322064516129;41138.89180719823;13.304287690179807;-0.00313493693854736;77.7623291015625;2345.4
4807;48.63085638709678;2.408408612903226;41147.60435649088;13.304287690179807;-0.00033801201533793156;77.75938415527344;2345.4
4808;48.63080283870968;2.4084951612903227;41156.31691071169;13.304287690179807;-6.217315821968128e-05;77.75884246826172;2345.4
4809;48.63074929032258;2.4085817096774194;41165.0294698596;13.304287690179807;5.254066736474197e-05;77.7593002319336;2345.4
4810;48.63069574193548;2.4086682580645165;41173.7420339357;13.304287690179807;-0.0009282180646003483;77.75121307373047;2345.4
4811;48.63064219354839;2.408754806451613;41182.45460293887;13.304287690179807;0.002567487193956491;77.7735824584961;2345.4
4812;48.63058864516129;2.4088413548387098;41191.167176870214;13.304287690179807;-0.00040193543397494324;77.77008056640625;2345.4
4813;48.630535096774196;2.4089279032258064;41199.879755728645;13.304287690179807;-0.000517524425604256;77.76557159423828;2345.4
4814;48.630481548387095;2.4090144516129035;41208.59233951527;13.304287690179807;0.0003012323121035855;77.76819610595703;2345.4
4815;48.630428;2.409101;41217.304928228965;13.304287690179807;-0.0002504430004045517;77.7660140991211;2345.4
4816;48.63037575;2.4091855;41225.808958620444;13.304287690179807;0.000868441726403908;77.77339935302734;2345.4
4817;48.6303235;2.4092700000000002;41234.312993707055;13.304287690179807;0.00930088748083622;77.85249328613281;2345.4
4818;48.63027125;2.4093545;41242.817033489824;13.304287690179807;0.021427362559334435;78.03469848632812;2345.4
4819;48.630219000000004;2.409439;41251.3210779677;13.304287690179807;0.02446589815847024;78.24273681640625;2345.4
4820;48.63016675;2.4095235;41259.82512714179;13.304287690179807;0.007009478235228012;78.3023452758789;2345.4
4821;48.630114500000005;2.409608;41268.32918101095;13.304287690179807;0.00208945910573892;78.32011413574219;2345.4
4822;48.63006225;2.4096925000000002;41276.83323957632;13.304287690179807;0.0025694331491767186;78.34196472167969;2345.4
4823;48.63001;2.409777;41285.3373028373;13.304287690179807;8.971469646148414e-05;78.34272766113281;2345.4
4824;48.62995775;2.4098615;41293.84137079339;13.304287690179807;0.0007509116643658106;78.34911346435547;2345.4
4825;48.6299055;2.409946;41302.34544344567;13.304287690179807;0.0002251836410421359;78.35102844238281;2345.4
4826;48.629853250000004;2.4100305;41310.849520793025;13.304287690179807;-0.0005481559141147077;78.34636688232422;2345.4
4827;48.629801;2.4101150000000002;41319.35360283658;13.304287690179807;-0.0010379969304833987;78.33753967285156;2345.4
4828;48.629748750000005;2.4101995;41327.8576895752;13.304287690179807;-0.0021585313109881653;78.31918334960938;2345.4
4829;48.6296965;2.410284;41336.36178100999;13.304287690179807;0.048560853362918044;78.73198699951172;2345.4
4830;48.629644250000005;2.4103685;41344.86587713989;13.304287690179807;0.04989739541646739;79.15614318847656;2345.4
4831;48.629592;2.410453;41353.36997796594;13.304287690179807;0.017948309358721198;79.30876922607422;2345.4
4832;48.62953707964602;2.4105414867256636;41362.29091215572;13.304287690179807;0.006847829851681882;79.36985778808594;2345.4
4833;48.62948215929204;2.4106299734513272;41371.21185150493;13.304287690179807;-0.0006439831338640687;79.3641128540039;2345.4
4834;48.62942723893806;2.4107184601769913;41380.13279601359;13.304287690179807;-0.011758728310421943;79.25921630859375;2345.4
4835;48.629372318584075;2.410806946902655;41389.05374568165;13.304287690179807;-0.023178598007124115;79.05245971679688;2345.4
4836;48.62931739823009;2.4108954336283186;41397.974700509134;13.304287690179807;-0.01403636013728432;78.92724609375;2345.4
4837;48.62926247787611;2.4109839203539822;41406.89566049604;13.304287690179807;-0.014448610475440589;78.79835510253906;2345.4
4838;48.62920755752213;2.411072407079646;41415.816625642365;13.304287690179807;-0.010375724343764743;78.70579528808594;2345.4
4839;48.62915263716815;2.4111608938053095;41424.73759594811;13.304287690179807;0.004606232601144796;78.74688720703125;2345.4
4840;48.629097716814165;2.4112493805309736;41433.65857141329;13.304287690179807;0.01577774880846445;78.88763427734375;2345.4
4841;48.629042796460176;2.4113378672566372;41442.5795520384;13.304287690179807;0.011329332018675973;78.98870086669922;2345.4
4842;48.628987876106194;2.411426353982301;41451.50053782238;13.304287690179807;0.0038690193894734743;79.0232162475586;2345.4
4843;48.62893295575221;2.4115148407079645;41460.42152876577;13.304287690179807;0.003609028976603291;79.05541229248047;2345.4
4844;48.62887803539823;2.411603327433628;41469.342524868574;13.304287690179807;0.0033054227599256625;79.08489990234375;2345.4
4845;48.62882311504425;2.411691814159292;41478.26352613078;13.304287690179807;0.0039066425217574256;79.1197509765625;2345.4
4846;48.62876819469027;2.411780300884956;41487.18453255242;13.304287690179807;0.003818552275192087;79.15381622314453;2345.4
4847;48.628713274336285;2.4118687876106195;41496.10554413343;13.304287690179807;-0.0005071432886147104;79.1492919921875;2345.4
4848;48.6286583539823;2.411957274336283;41505.02656087385;13.304287690179807;0.0038997939650165865;79.18408203125;2345.4
4849;48.62860343362832;2.412045761061947;41513.94758277367;13.304287690179807;0.005803523688069109;79.23585510253906;2345.4
4850;48.62854851327434;2.4121342477876104;41522.86860983288;13.304287690179807;0.0031403539726501096;79.26387023925781;2345.4
4851;48.62849359292036;2.4122227345132745;41531.78964205152;13.304287690179807;0.001601817112379144;79.27816009521484;2345.4
4852;48.628438672566375;2.412311221238938;41540.710679429525;13.304287690179807;0.0008150188688989929;79.28543090820312;2345.4
4853;48.62838375221239;2.412399707964602;41549.63172196692;13.304287690179807;0.000458394363082511;79.28952026367188;2345.4
4854;48.62832883185841;2.4124881946902654;41558.552769663715;13.304287690179807;4.447106766378052e-05;79.2899169921875;2345.4
4855;48.62827391150443;2.412576681415929;41567.473822519896;13.304287690179807;7.354826171941458e-05;79.29057312011719;2345.4
4856;48.62821899115045;2.4126651681415927;41576.39488053547;13.304287690179807;-0.0006952872902337645;79.28437042236328;2345.4
4857;48.628164070796466;2.412753654867257;41585.31594371045;13.304287690179807;0.00040194934795454384;79.28795623779297;2345.4
4858;48.628109150442484;2.4128421415929204;41594.23701204479;13.304287690179807;0.0005670048312245464;79.29301452636719;2345.4
4859;48.6280542300885;2.412930628318584;41603.15808553851;13.304287690179807;0.0037997088011414468;79.32691192626953;2345.4
4860;48.62799930973451;2.4130191150442477;41612.07916419215;13.304287690179807;0.015026602938397877;79.4609603881836;2345.4
4861;48.62794438938053;2.4131076017699113;41621.00024800463;13.304287690179807;-0.003238683573262894;79.43206787109375;2345.4
4862;48.62788946902655;2.413196088495575;41629.92133697649;13.304287690179807;-0.011188931270791902;79.3322525024414;2345.4
4863;48.62783454867257;2.413284575221239;41638.84243110775;13.304287690179807;-0.0015205610998257184;79.31868743896484;2345.4
4864;48.627779628318585;2.4133730619469027;41647.763530398355;13.304287690179807;-0.0008295517517541737;79.31128692626953;2345.4
4865;48.6277247079646;2.4134615486725663;41656.68463484834;13.304287690179807;0.0003215579874969811;79.31415557861328;2345.4
4866;48.62766978761062;2.41355003539823;41665.60574445769;13.304287690179807;0.001839551088475014;79.33056640625;2345.4
4867;48.62761486725664;2.4136385221238936;41674.52685922641;13.304287690179807;0.0005011509770204156;79.33503723144531;2345.4
4868;48.62755994690266;2.4137270088495577;41683.44797915452;13.304287690179807;0.0005413453706572662;79.3398666381836;2345.4
4869;48.627505026548675;2.4138154955752213;41692.369104241974;13.304287690179807;0.0004737838206511779;79.3440933227539;2345.4
4870;48.62745010619469;2.413903982300885;41701.29023448879;13.304287690179807;0.0004156296059308717;79.3478012084961;2345.4
4871;48.62739518584071;2.4139924690265486;41710.21136989497;13.304287690179807;0.00013939832274712319;79.34904479980469;2345.4
4872;48.62734026548673;2.4140809557522123;41719.132510460506;13.304287690179807;0.0006884392234014552;79.35518646240234;2345.4
4873;48.62728534513275;2.414169442477876;41728.0536561854;13.304287690179807;0.00031129405794555123;79.35796356201172;2345.4
4874;48.627230424778766;2.41425792920354;41736.97480706968;13.304287690179807;0.0003429363886658969;79.36102294921875;2345.4
4875;48.627175504424784;2.4143464159292036;41745.89596311329;13.304287690179807;0.00032326653282867;79.36390686035156;2345.4
4876;48.6271205840708;2.4144349026548673;41754.81712431625;13.304287690179807;0.0003335287699279623;79.36688232421875;2345.4
4877;48.62706566371682;2.414523389380531;41763.738290678564;13.304287690179807;0.0003198453528892628;79.36973571777344;2345.4
4878;48.62701074336284;2.4146118761061945;41772.65946220023;13.304287690179807;0.00013426655255942038;79.37093353271484;2345.4
4879;48.62695582300885;2.414700362831858;41781.58063888179;13.304287690179807;-0.00016590889281601918;79.36945343017578;2345.4
4880;48.62690090265487;2.4147888495575223;41790.50182072217;13.304287690179807;-0.0038372917273719375;79.33522033691406;2345.4
4881;48.626845982300885;2.414877336283186;41799.423007721874;13.304287690179807;-0.012007289297999284;79.22810363769531;2345.4
4882;48.6267910619469;2.4149658230088495;41808.34419988092;13.304287690179807;-0.01999588488900763;79.04972839355469;2345.4
4883;48.62673614159292;2.415054309734513;41817.26539719931;13.304287690179807;-0.004194760925842519;79.0123062133789;2345.4
4884;48.62668122123894;2.415142796460177;41826.18659967704;13.304287690179807;0.032862621912526764;79.30542755126953;2345.4
4885;48.62662630088496;2.415231283185841;41835.10780731413;13.304287690179807;0.052875841353226496;79.77692413330078;2345.4
4886;48.626571380530976;2.4153197699115045;41844.02902011054;13.304287690179807;0.038090277769770996;80.11665344238281;2345.4
4887;48.626516460176994;2.415408256637168;41852.950238066274;13.304287690179807;0.014337860866865124;80.24456024169922;2345.4
4888;48.62646153982301;2.415496743362832;41861.87146118134;13.304287690179807;-0.020077930796817193;80.0654525756836;2345.4
4889;48.62640661946903;2.4155852300884955;41870.79268945574;13.304287690179807;-0.04637077958036503;79.65191650390625;2345.4
4890;48.62635169911505;2.415673716814159;41879.71392288947;13.304287690179807;-0.040362480887050786;79.29193115234375;2345.4
4891;48.626296778761066;2.415762203539823;41888.63516148255;13.304287690179807;-0.030909942056267483;79.01622009277344;2345.4
4892;48.626241858407084;2.415850690265487;41897.55640523493;13.304287690179807;-0.009414970334168596;78.9322280883789;2345.4
4893;48.6261869380531;2.4159391769911505;41906.477654146634;13.304287690179807;-0.002568149054990784;78.90931701660156;2345.4
4894;48.62613201769912;2.416027663716814;41915.39890821766;13.304287690179807;-0.01363476535189707;78.78768157958984;2345.4
4895;48.62607709734514;2.4161161504424777;41924.320167448015;13.304287690179807;-0.017587086447361417;78.63079071044922;2345.4
4896;48.62602217699116;2.416204637168142;41933.241431837705;13.304287690179807;-0.005739225466874191;78.57958984375;2345.4
4897;48.62596725663717;2.4162931238938055;41942.162701387235;13.304287690179807;0.028157482345445788;78.83075714111328;2345.4
4898;48.625912336283186;2.416381610619469;41951.083976095535;13.304287690179807;0.02920550622077351;79.09127044677734;2345.4
4899;48.625857415929204;2.4164700973451327;41960.00525596315;13.304287690179807;0.0037021284906225854;79.12429809570312;2345.4
4900;48.62580249557522;2.4165585840707964;41968.926540990076;13.304287690179807;0.00042673986708774534;79.12810516357422;2345.4
4901;48.62574757522124;2.41664707079646;41977.84783117631;13.304287690179807;0.0006773102101385381;79.13414764404297;2345.4
4902;48.62569265486726;2.416735557522124;41986.76912652188;13.304287690179807;0.0038817130698366666;79.16877746582031;2345.4
4903;48.625637734513276;2.4168240442477877;41995.69042702673;13.304287690179807;0.004758287352411415;79.21122741699219;2345.4
4904;48.625582814159294;2.4169125309734514;42004.61173269089;13.304287690179807;0.007288832801946159;79.27625274658203;2345.4
4905;48.62552789380531;2.417001017699115;42013.533043514355;13.304287690179807;-0.0058922767670945755;79.22368621826172;2345.4
4906;48.62547297345133;2.4170895044247787;42022.45435949712;13.304287690179807;-0.0025108320255570224;79.20128631591797;2345.4
4907;48.62541805309735;2.4171779911504423;42031.37568063918;13.304287690179807;0.005317575503935347;79.24872589111328;2345.4
4908;48.62536313274337;2.4172664778761064;42040.29700694057;13.304287690179807;0.006519985263958178;79.30689239501953;2345.4
4909;48.625308212389385;2.41735496460177;42049.21833840123;13.304287690179807;0.01086107112701358;79.4037857055664;2345.4
4910;48.6252532920354;2.4174434513274337;42058.139675021186;13.304287690179807;0.0093721111814714;79.48739624023438;2345.4
4911;48.62519837168142;2.4175319380530973;42067.06101680043;13.304287690179807;0.0022619653234619078;79.50757598876953;2345.4
4912;48.62514345132744;2.417620424778761;42075.98236373896;13.304287690179807;0.0019113377472112943;79.52462768554688;2345.4
4913;48.62508853097346;2.417708911504425;42084.903715836816;13.304287690179807;0.0014931512236367218;79.53794860839844;2345.4
4914;48.625033610619475;2.4177973982300887;42093.82507309393;13.304287690179807;0.0016804357092344002;79.55294036865234;2345.4
4915;48.62497869026549;2.4178858849557523;42102.74643551033;13.304287690179807;0.0016564895893365248;79.56771850585938;2345.4
4916;48.624923769911504;2.417974371681416;42111.66780308655;13.304287690179807;0.001689840782802534;79.58279418945312;2345.4
4917;48.62486884955752;2.4180628584070796;42120.589175821515;13.304287690179807;0.0016197148118013607;79.59724426269531;2345.4
4918;48.62481392920354;2.418151345132743;42129.510553715765;13.304287690179807;0.0015016987275986307;79.61064147949219;2345.4
4919;48.62475900884956;2.4182398318584073;42138.43193676932;13.304287690179807;0.0023295143112763072;79.63142395019531;2345.4
4920;48.62470408849558;2.418328318584071;42147.35332498212;13.304287690179807;0.004071524168079668;79.6677474975586;2345.4
4921;48.624649168141595;2.4184168053097346;42156.2747183542;13.304287690179807;0.002756247671496017;79.69233703613281;2345.4
4922;48.62459424778761;2.418505292035398;42165.196116885556;13.304287690179807;-0.0031094366113222434;79.66459655761719;2345.4
4923;48.62453932743363;2.418593778761062;42174.11752057618;13.304287690179807;-0.0003899615032644122;79.66111755371094;2345.4
4924;48.62448440707965;2.4186822654867255;42183.03892942608;13.304287690179807;0.001075814407025821;79.67071533203125;2345.4
4925;48.62442948672567;2.4187707522123896;42191.96034343527;13.304287690179807;0.0011613316108485719;79.68107604980469;2345.4
4926;48.624374566371685;2.418859238938053;42200.8817626037;13.304287690179807;0.0013195388486642566;79.6928482055664;2345.4
4927;48.6243196460177;2.418947725663717;42209.8031869314;13.304287690179807;0.00045409886207815436;79.6968994140625;2345.4
4928;48.62426472566372;2.4190362123893805;42218.72461641836;13.304287690179807;-0.0001171591452580491;79.69585418701172;2345.4
4929;48.62420980530974;2.419124699115044;42227.646051064585;13.304287690179807;0.0041159724883213485;79.73257446289062;2345.4
4930;48.62415488495576;2.419213185840708;42236.56749087009;13.304287690179807;0.03661652401494002;80.05917358398438;2345.4
4931;48.624099964601776;2.419301672566372;42245.48893583483;13.304287690179807;0.04023485465486685;80.41802978515625;2345.4
4932;48.624045044247794;2.4193901592920355;42254.41038595883;13.304287690179807;0.001003974752972249;80.42698669433594;2345.4
4933;48.62399012389381;2.419478646017699;42263.331841242085;13.304287690179807;-0.028123530999844965;80.17611694335938;2345.4
4934;48.62393520353983;2.4195671327433628;42272.25330168459;13.304287690179807;-0.041002508496038315;79.81041717529297;2345.4
4935;48.62388028318584;2.4196556194690264;42281.174767286895;13.304287690179807;-0.007019315810528779;79.74779510498047;2345.4
4936;48.62382536283186;2.4197441061946905;42290.096238047925;13.304287690179807;0.0009868689764272018;79.75659942626953;2345.4
4937;48.62377044247788;2.419832592920354;42299.017713968184;13.304287690179807;0.0006028961484012449;79.76197814941406;2345.4
4938;48.623715522123895;2.4199210796460178;42307.939195047686;13.304287690179807;0.0005977647710527329;79.7673110961914;2345.4
4939;48.62366060176991;2.4200095663716814;42316.86068128643;13.304287690179807;0.0006738746420440313;79.77332305908203;2345.4
4940;48.62360568141593;2.420098053097345;42325.78217268442;13.304287690179807;0.0005173780583783237;79.77793884277344;2345.4
4941;48.62355076106195;2.4201865398230087;42334.70366924165;13.304287690179807;0.0005045502103313986;79.78244018554688;2345.4
4942;48.62349584070797;2.4202750265486728;42343.62517095815;13.304287690179807;0.0009500932543415556;79.7909164428711;2345.4
4943;48.623440920353985;2.4203635132743364;42352.54667783386;13.304287690179807;0.005349106494643041;79.83863830566406;2345.4
4944;48.623386;2.420452;42361.46818986881;13.304287690179807;-0.0021062811495568576;79.8198471069336;2345.4
4945;48.62333277777778;2.4205365555555556;42370.05002549099;13.304287690179807;-0.002035849474935048;79.80237579345703;2345.4
4946;48.623279555555555;2.420621111111111;42378.63186585977;13.304287690179807;0.0013121881875943783;79.81363677978516;2345.4
4947;48.623226333333335;2.4207056666666666;42387.213710974036;13.304287690179807;0.001165499768611345;79.82363891601562;2345.4
4948;48.623173111111115;2.420790222222222;42395.79556083434;13.304287690179807;0.0011006009765144658;79.83308410644531;2345.4
4949;48.62311988888889;2.4208747777777777;42404.377415441224;13.304287690179807;0.010889755764620767;79.9265365600586;2345.4
4950;48.623066666666666;2.4209593333333332;42412.9592747936;13.304287690179807;0.011039113100706873;80.02127075195312;2345.4
4951;48.623013444444446;2.4210438888888888;42421.541138892004;13.304287690179807;-0.002763058014315006;79.99755859375;2345.4
4952;48.62296022222222;2.4211284444444443;42430.123007736984;13.304287690179807;-0.003783649131299538;79.965087890625;2345.4
4953;48.622907;2.421213;42438.704881327445;13.304287690179807;0.007389540735643701;80.02850341796875;2345.4
4954;48.62284721428571;2.4212942857142856;42447.64300086631;13.304287690179807;0.011179562008995149;80.12842559814453;2345.4
4955;48.62278742857143;2.4213755714285714;42456.58112513576;13.304287690179807;0.03441797573519285;80.43599700927734;2345.4
4956;48.62272764285714;2.421456857142857;42465.5192541358;13.304287690179807;0.03763803939119727;80.77233123779297;2345.4
4957;48.62266785714286;2.4215381428571425;42474.457387866394;13.304287690179807;0.003299085048677055;80.80181884765625;2345.4
4958;48.62260807142857;2.4216194285714283;42483.39552632759;13.304287690179807;-0.0024361128017696687;80.78004455566406;2345.4
4959;48.62254828571429;2.421700714285714;42492.33366951937;13.304287690179807;0.002247470451199446;80.80013275146484;2345.4
4960;48.6224885;2.421782;42501.27181744173;13.304287690179807;-0.0042132669039172945;80.7624740600586;2345.4
4961;48.62242871428571;2.4218632857142857;42510.20997009526;13.304287690179807;-0.03595183884142716;80.44120025634766;2345.4
4962;48.622368928571426;2.4219445714285714;42519.14812747877;13.304287690179807;-0.015317162470557673;80.3042984008789;2345.4
4963;48.62230914285714;2.4220258571428572;42528.086289592866;13.304287690179807;-0.00011523266761680419;80.30326843261719;2345.4
4964;48.622249357142856;2.4221071428571426;42537.02445643751;13.304287690179807;0.0005992095890055006;80.30862426757812;2345.4
4965;48.62218957142857;2.4221884285714284;42545.96262801275;13.304287690179807;0.00576763426746633;80.36017608642578;2345.4
4966;48.622129785714286;2.422269714285714;42554.90080431856;13.304287690179807;0.01894193883773289;80.52947235107422;2345.4
4967;48.62207;2.422351;42563.838985354945;13.304287690179807;0.04329311382102937;80.91631317138672;2345.4
4968;48.622013153846154;2.4224322307692305;42572.53403338196;13.304287690179807;0.03324447840378831;81.205322265625;2345.4
4969;48.62195630769231;2.4225134615384616;42581.229086026506;13.304287690179807;0.0031623021553386565;81.23281860351562;2345.4
4970;48.62189946153846;2.422594692307692;42589.924143288525;13.304287690179807;-0.0009546553013631018;81.22451782226562;2345.4
4971;48.621842615384615;2.4226759230769233;42598.61920516806;13.304287690179807;0.00015442942919091494;81.22586059570312;2345.4
4972;48.62178576923077;2.422757153846154;42607.31427166508;13.304287690179807;-0.000423803276279524;81.22217559814453;2345.4
4973;48.62172892307692;2.4228383846153845;42616.00934277959;13.304287690179807;-0.0010362556482088913;81.21316528320312;2345.4
4974;48.621672076923076;2.4229196153846155;42624.70441851162;13.304287690179807;-0.005734092263269549;81.1633071899414;2345.4
4975;48.62161523076923;2.423000846153846;42633.399498861116;13.304287690179807;-0.017583010058219956;81.01042938232422;2345.4
4976;48.62155838461538;2.4230820769230768;42642.09458382811;13.304287690179807;-0.018996789283583147;80.84526062011719;2345.4
4977;48.62150153846154;2.423163307692308;42650.78967341262;13.304287690179807;-0.00787244733020016;80.77680969238281;2345.4
4978;48.62144469230769;2.4232445384615384;42659.484767614595;13.304287690179807;-0.002496309928399285;80.7551040649414;2345.4
4979;48.621387846153844;2.4233257692307695;42668.17986643408;13.304287690179807;0.0031587755996560487;80.7825698852539;2345.4
4980;48.621331;2.423407;42676.87496987103;13.304287690179807;0.009531728791180097;80.86544799804688;2345.4
4981;48.62127036363636;2.423484818181818;42685.71680669347;13.304287690179807;0.009131926562576205;80.9461898803711;2345.4
4982;48.62120972727273;2.4235626363636364;42694.55864796112;13.304287690179807;0.015668706373691627;81.08472442626953;2345.4
4983;48.621149090909086;2.4236404545454544;42703.400493674555;13.304287690179807;0.051659914844616364;81.54129028320312;2345.4
4984;48.62108845454545;2.423718272727273;42712.2423438326;13.304287690179807;0.04292558558480891;81.92071533203125;2345.4
4985;48.621027818181815;2.4237960909090908;42721.08419843582;13.304287690179807;0.005635451119764114;81.97054290771484;2345.4
4986;48.62096718181818;2.423873909090909;42729.926057484256;13.304287690179807;-0.046200806908804015;81.56218719482422;2345.4
4987;48.620906545454545;2.423951727272727;42738.76792097786;13.304287690179807;-0.0647883113205599;80.98973846435547;2345.4
4988;48.62084590909091;2.4240295454545455;42747.60978891667;13.304287690179807;-0.03672083932196401;80.66513061523438;2345.4
4989;48.62078527272727;2.4241073636363635;42756.45166130126;13.304287690179807;-0.010479759108084427;80.57247161865234;2345.4
4990;48.62072463636363;2.424185181818182;42765.293538130456;13.304287690179807;-0.014037638046557985;80.44835662841797;2345.4
4991;48.620664;2.424263;42774.13541940482;13.304287690179807;-0.0048683320486595785;80.40531158447266;2345.4
4992;48.620609;2.4243381999999998;42782.37894445977;13.304287690179807;0.004918134622059774;80.44585418701172;2345.4
4993;48.620554;2.4244133999999997;42790.622473553856;13.304287690179807;0.006790453120720287;80.5018310546875;2345.4
4994;48.620499;2.4244886;42798.86600668592;13.304287690179807;-0.008950635428304066;80.42804718017578;2345.4
4995;48.620444;2.4245638;42807.1095438571;13.304287690179807;-0.008374948367714944;80.3590087890625;2345.4
4996;48.620389;2.424639;42815.35308506623;13.304287690179807;-0.00025266140804695473;80.35692596435547;2345.4
